Date,Team,Sum_Passing Score
09/07/80,ATL,0.456457317477646
09/07/80,BUF,0.461894295467152
09/07/80,CHI,0.276131243099862
09/07/80,CIN,0.201854056542173
09/07/80,CLE,0.625789828420366
09/07/80,CLT,0.490279215081945
09/07/80,CRD,0.368224235940334
09/07/80,DEN,0.287824102679749
09/07/80,DET,0.321320394804874
09/07/80,GNB,0.195683243935949
09/07/80,KAN,0.195543684982589
09/07/80,MIA,0.316693630060692
09/07/80,MIN,0.719559571415859
09/07/80,NOR,0.816520563200556
09/07/80,NWE,0.576101397614515
09/07/80,NYG,0.692588420211038
09/07/80,NYJ,0.180215958418716
09/07/80,OTI,0.487912675630626
09/07/80,PHI,0.82167406294519
09/07/80,PIT,0.386454900233925
09/07/80,RAI,0.594242424262173
09/07/80,RAM,0.797917374728928
09/07/80,SDG,0.703089261282365
09/07/80,SEA,0.335916191666121
09/07/80,SFO,0.420099545284609
09/07/80,TAM,0.656004887274828
09/07/81,CLE,0.796328075185158
09/07/81,SDG,0.793999706829248
09/07/86,ATL,0.638364398809564
09/07/86,BUF,0.72001473066189
09/07/86,CHI,0.878758351829214
09/07/86,CIN,0.580104145486106
09/07/86,CLE,0.609313871082133
09/07/86,CLT,0.347172908788577
09/07/86,CRD,0.347328872621344
09/07/86,DEN,0.857211221375341
09/07/86,DET,0.232331691881902
09/07/86,GNB,0.339825404579647
09/07/86,KAN,0.319428648911344
09/07/86,MIA,1.14836522884177
09/07/86,MIN,0.522682494325381
09/07/86,NOR,0.290889436907074
09/07/86,NWE,0.569930390049807
09/07/86,NYJ,0.57457702306125
09/07/86,OTI,0.522382521541763
09/07/86,PHI,0.682395749197283
09/07/86,PIT,0.599829813745549
09/07/86,RAI,0.6840177339169
09/07/86,RAM,0.580987706727815
09/07/86,SDG,0.911472487285027
09/07/86,SEA,0.451545823300346
09/07/86,SFO,0.954549373787717
09/07/86,TAM,0.144070337828331
09/07/86,WAS,0.594582039094736
09/07/92,DAL,0.570036803712664
09/07/92,WAS,0.669811924637795
09/07/97,ATL,1.02834411406381
09/07/97,BUF,0.49809846786665
09/07/97,CAR,0.441900734279796
09/07/97,CHI,0.653131173016488
09/07/97,CIN,0.513587629535459
09/07/97,CLT,0.541428144032153
09/07/97,CRD,0.747521874110024
09/07/97,DAL,0.517298916180108
09/07/97,DEN,0.599225961312969
09/07/97,DET,0.804917401126939
09/07/97,GNB,0.581421164448324
09/07/97,JAX,0.630189305488627
09/07/97,MIA,0.643448783332111
09/07/97,MIN,0.742434502679558
09/07/97,NOR,0.324545574423071
09/07/97,NWE,0.766815371946021
09/07/97,NYG,0.495919621246805
09/07/97,NYJ,0.24313574787175
09/07/97,OTI,0.306736925640913
09/07/97,PHI,0.525210866895195
09/07/97,PIT,0.275057270790621
09/07/97,RAM,0.333269323642255
09/07/97,RAV,0.65741252658591
09/07/97,SDG,0.483362593361403
09/07/97,SEA,0.576067475657785
09/07/97,SFO,0.283005241296446
09/07/97,TAM,0.403514680430038
09/07/97,WAS,0.681759772347079
09/07/98,DEN,0.660058330089263
09/07/98,NWE,0.643133647886224
09/08/02,ATL,0.404153488644688
09/08/02,BUF,0.455493258459693
09/08/02,CAR,0.396013817248589
09/08/02,CHI,0.59860665494155
09/08/02,CIN,0.347664803094553
09/08/02,CLE,1.0489642199929
09/08/02,CLT,0.642445355193458
09/08/02,CRD,0.474179718801401
09/08/02,DAL,0.311968164760134
09/08/02,DEN,0.37734856076029
09/08/02,DET,0.649320151995656
09/08/02,GNB,0.654729833865842
09/08/02,HTX,0.275855229188346
09/08/02,JAX,0.588276863015843
09/08/02,KAN,0.556257231435814
09/08/02,MIA,0.649549949939807
09/08/02,MIN,0.427204382069177
09/08/02,NOR,0.608055994545541
09/08/02,NYJ,0.560831348769358
09/08/02,OTI,0.612398233818633
09/08/02,PHI,0.403188698156576
09/08/02,RAI,0.50409574138988
09/08/02,RAM,0.553895900180152
09/08/02,RAV,0.487185252928874
09/08/02,SDG,0.502293467084218
09/08/02,SEA,0.535844080735231
09/08/02,TAM,0.852784818253998
09/08/02,WAS,0.733528016331746
09/08/03,PHI,0.570900738255196
09/08/03,TAM,0.736099032757264
09/08/05,NWE,0.876975023091207
09/08/05,RAI,0.797491709226774
09/08/08,DEN,0.800840910302464
09/08/08,GNB,0.540621876438913
09/08/08,MIN,0.482550619143118
09/08/08,RAI,0.498469704230795
09/08/11,GNB,0.727124244981566
09/08/11,NOR,0.839950588184618
09/08/13,ATL,0.524298599792008
09/08/13,BUF,0.507576884699494
09/08/13,CAR,0.382751047746752
09/08/13,CHI,0.54306490937414
09/08/13,CIN,0.507852221138009
09/08/13,CLE,0.324599749971671
09/08/13,CLT,0.377280724654672
09/08/13,CRD,0.518481259617387
09/08/13,DAL,0.649316536384573
09/08/13,DET,0.68765204890138
09/08/13,GNB,0.592958466627221
09/08/13,JAX,0.272744801090287
09/08/13,KAN,0.53459114673335
09/08/13,MIA,0.418281821540396
09/08/13,MIN,0.24214097684353
09/08/13,NOR,0.578360203656757
09/08/13,NWE,0.597731918460073
09/08/13,NYG,0.619505256279653
09/08/13,NYJ,0.486616227763334
09/08/13,OTI,0.288093997044412
09/08/13,PIT,0.304739619887819
09/08/13,RAI,0.36262745536181
09/08/13,RAM,0.630983529575469
09/08/13,SEA,0.549496144314849
09/08/13,SFO,0.735866470672556
09/08/13,TAM,0.665683843031135
09/08/14,CRD,0.537106900838603
09/08/14,DET,0.555606073584821
09/08/14,NYG,0.284639375685393
09/08/14,SDG,0.450398401964732
09/08/16,CAR,0.368181957117782
09/08/16,DEN,0.310003179227807
09/08/19,ATL,0.598039633535002
09/08/19,BUF,0.518404668591107
09/08/19,CAR,0.456771033817968
09/08/19,CIN,0.78310697883304
09/08/19,CLE,0.347751202410309
09/08/19,CLT,0.558638001097575
09/08/19,CRD,0.632935391915816
09/08/19,DAL,0.908299410382959
09/08/19,DET,0.808012777508671
09/08/19,JAX,0.895360131880489
09/08/19,KAN,0.996644115279943
09/08/19,MIA,0.478984180908644
09/08/19,MIN,0.323489951499106
09/08/19,NWE,0.972082239379711
09/08/19,NYG,0.936899260455775
09/08/19,NYJ,0.534659186172445
09/08/19,OTI,0.515468183756116
09/08/19,PHI,0.817864652537008
09/08/19,PIT,0.600083855679173
09/08/19,RAM,1.08417897122955
09/08/19,RAV,1.07864647450834
09/08/19,SDG,0.622243388189951
09/08/19,SEA,0.413315829005734
09/08/19,SFO,0.444284929507357
09/08/19,TAM,0.323102130509045
09/08/19,WAS,0.891055308092684
09/08/80,DAL,0.236444844959811
09/08/80,WAS,0.423895533016047
09/08/83,MIN,0.550599889790484
09/08/83,SFO,0.603292309516395
09/08/85,ATL,0.422937314905158
09/08/85,BUF,0.598074454017353
09/08/85,CHI,0.547367843654068
09/08/85,CIN,0.66356793983232
09/08/85,CLE,0.452695849918596
09/08/85,CLT,0.765040749908084
09/08/85,CRD,0.423487748917402
09/08/85,DEN,0.774784271423645
09/08/85,DET,0.365358129688535
09/08/85,GNB,0.299471191786747
09/08/85,KAN,0.899726519915978
09/08/85,MIA,0.744638466544684
09/08/85,MIN,0.479523881380372
09/08/85,NOR,0.614891749196491
09/08/85,NWE,0.431349415209085
09/08/85,NYG,0.344480939549141
09/08/85,NYJ,0.132637252418846
09/08/85,OTI,0.385488877220063
09/08/85,PHI,0.444503597161494
09/08/85,PIT,0.945533193169761
09/08/85,RAI,0.663054912327657
09/08/85,RAM,0.662504540420073
09/08/85,SDG,0.479488342318473
09/08/85,SEA,0.552399025938808
09/08/85,SFO,0.805752263580848
09/08/85,TAM,0.422231781311783
09/08/86,DAL,0.869795831940931
09/08/86,NYG,0.633664801554356
09/08/91,ATL,0.727561915077664
09/08/91,BUF,0.930591545461059
09/08/91,CHI,0.520826804170089
09/08/91,CIN,0.788912355688214
09/08/91,CLE,0.548999904824704
09/08/91,CLT,0.485566378005772
09/08/91,CRD,0.458672669235526
09/08/91,DEN,0.492582290135175
09/08/91,DET,0.755380479266524
09/08/91,GNB,0.482399234083434
09/08/91,KAN,0.597138172118167
09/08/91,MIA,0.464206371801656
09/08/91,MIN,0.545720207711427
09/08/91,NOR,0.604084017608588
09/08/91,NWE,0.268139910980758
09/08/91,NYG,0.528804961319985
09/08/91,NYJ,0.664568415436495
09/08/91,OTI,0.702420261964147
09/08/91,PHI,1.12701141096243
09/08/91,PIT,0.430864562182721
09/08/91,RAI,0.400712367446856
09/08/91,RAM,0.782193979408651
09/08/91,SDG,0.764918112084559
09/08/91,SEA,1.16579937129252
09/08/91,SFO,0.857720055167378
09/08/91,TAM,1.01698200456688
09/08/96,ATL,0.644836867795513
09/08/96,BUF,0.322125654667627
09/08/96,CAR,0.318526066456297
09/08/96,CHI,0.411104901130446
09/08/96,CIN,0.840954953746471
09/08/96,CLT,0.517971184768045
09/08/96,CRD,0.629429648685029
09/08/96,DAL,0.74778250385431
09/08/96,DEN,0.505323260553804
09/08/96,DET,0.444200043585637
09/08/96,JAX,0.647336326656441
09/08/96,KAN,0.390969285954275
09/08/96,MIA,0.784001430291601
09/08/96,MIN,0.592354559935604
09/08/96,NOR,0.680717500292861
09/08/96,NWE,0.795154486364837
09/08/96,NYG,0.223821118667732
09/08/96,NYJ,0.655236276502694
09/08/96,OTI,0.655638167092486
09/08/96,PIT,0.565247001626807
09/08/96,RAI,0.483045021608028
09/08/96,RAM,0.60628743683473
09/08/96,RAV,0.414680697084932
09/08/96,SDG,0.835412158706214
09/08/96,SEA,0.663845208099482
09/08/96,SFO,0.778523182282463
09/08/96,TAM,0.855579998627646
09/08/96,WAS,0.521034784940245
09/08/97,KAN,0.767009796006379
09/08/97,RAI,0.634137115816748
09/09/01,ATL,0.521473601633397
09/09/01,BUF,0.295765748700647
09/09/01,CAR,0.42896382985682
09/09/01,CHI,0.452883731276946
09/09/01,CIN,0.585479012837609
09/09/01,CLE,0.383407640918861
09/09/01,CLT,0.584494503288572
09/09/01,DAL,0.136818538701371
09/09/01,DET,0.275952017634071
09/09/01,GNB,0.639758139777169
09/09/01,JAX,0.676409248945379
09/09/01,KAN,0.56292743005147
09/09/01,MIA,0.618804800691985
09/09/01,MIN,0.48842929120646
09/09/01,NOR,0.852955952319191
09/09/01,NWE,0.637543690592149
09/09/01,NYJ,0.829082361373667
09/09/01,OTI,0.63565936632393
09/09/01,PHI,0.701376984707581
09/09/01,PIT,0.369549177913591
09/09/01,RAI,0.818660879441916
09/09/01,RAM,0.549601530719944
09/09/01,RAV,0.721224606293343
09/09/01,SDG,0.238068540187207
09/09/01,SEA,0.306630288564538
09/09/01,SFO,0.6862053400382
09/09/01,TAM,0.500293119603177
09/09/01,WAS,0.504101339761129
09/09/02,NWE,0.756413775652228
09/09/02,PIT,0.55406925432337
09/09/04,CLT,0.510125586444746
09/09/04,NWE,0.688787039937318
09/09/07,ATL,0.22168025372271
09/09/07,BUF,0.253572168417932
09/09/07,CAR,0.654580506976547
09/09/07,CHI,0.240886017381524
09/09/07,CLE,0.414053518339021
09/09/07,DAL,0.662993609884279
09/09/07,DEN,0.596094310304106
09/09/07,DET,0.616786007974707
09/09/07,GNB,0.396891104759855
09/09/07,HTX,0.397015683755184
09/09/07,JAX,0.451580542848842
09/09/07,KAN,0.305190171839141
09/09/07,MIA,0.576318831619342
09/09/07,MIN,0.415270705193811
09/09/07,NWE,0.740592443119477
09/09/07,NYG,0.972102013257109
09/09/07,NYJ,0.609850411837174
09/09/07,OTI,0.244128449148823
09/09/07,PHI,0.449153358811749
09/09/07,PIT,0.595369664046863
09/09/07,RAI,0.578992052024838
09/09/07,RAM,0.585422864787949
09/09/07,SDG,0.585579796441682
09/09/07,SEA,0.470198409652118
09/09/07,TAM,0.498863507219958
09/09/07,WAS,0.250094465049344
09/09/10,MIN,0.472382974319244
09/09/10,NOR,0.669807517263303
09/09/12,ATL,0.700077423019752
09/09/12,BUF,0.48401693000784
09/09/12,CAR,0.433545622316226
09/09/12,CHI,0.582800151838716
09/09/12,CLE,0.146173664433849
09/09/12,CLT,0.429362213612331
09/09/12,CRD,0.655056847789604
09/09/12,DEN,0.547913407681544
09/09/12,DET,0.586617330407192
09/09/12,GNB,0.628302666733507
09/09/12,HTX,0.53038299092527
09/09/12,JAX,0.629120395173698
09/09/12,KAN,0.397490523723879
09/09/12,MIA,0.30886848253457
09/09/12,MIN,0.465692635987128
09/09/12,NOR,0.668422484796014
09/09/12,NWE,0.616650025683371
09/09/12,NYJ,0.618141606589431
09/09/12,OTI,0.73771698613541
09/09/12,PHI,0.543072923992718
09/09/12,PIT,0.467138958144478
09/09/12,RAM,0.387695644384529
09/09/12,SEA,0.383438332154616
09/09/12,SFO,0.468189614956066
09/09/12,TAM,0.410422279159797
09/09/12,WAS,0.582714713305414
09/09/13,HTX,0.714526435175842
09/09/13,PHI,0.411474180456954
09/09/13,SDG,0.495260761440412
09/09/13,WAS,0.557742365107677
09/09/18,BUF,0.283949213627868
09/09/18,CAR,0.364055543220488
09/09/18,CHI,0.410754822955426
09/09/18,CIN,0.516261304025997
09/09/18,CLE,0.293852052501671
09/09/18,CLT,0.767266925508663
09/09/18,CRD,0.387402662638443
09/09/18,DAL,0.297878193602274
09/09/18,DEN,0.601296166798265
09/09/18,GNB,0.774644375877591
09/09/18,HTX,0.398771270191062
09/09/18,JAX,0.464557565251731
09/09/18,KAN,0.668162390282478
09/09/18,MIA,0.480230741102649
09/09/18,MIN,0.565350066020489
09/09/18,NOR,0.921267045204304
09/09/18,NWE,0.658800189049643
09/09/18,NYG,0.454548452249575
09/09/18,OTI,0.558434299973029
09/09/18,PIT,0.404338817786305
09/09/18,RAV,0.867894404931858
09/09/18,SDG,0.863745669281298
09/09/18,SEA,0.420092778505376
09/09/18,SFO,0.316226757089718
09/09/18,TAM,0.824107991078995
09/09/18,WAS,0.553450179501188
09/09/19,DEN,0.530202625062816
09/09/19,HTX,0.46432213190866
09/09/19,NOR,0.779772600433499
09/09/19,RAI,0.614654805286269
09/09/78,DET,0.653291041401576
09/09/78,TAM,0.334561489266207
09/09/79,BUF,0.508201558001088
09/09/79,CHI,0.68853451191351
09/09/79,CIN,0.750023055844915
09/09/79,CLE,0.799293531965588
09/09/79,CLT,0.330426462653471
09/09/79,CRD,0.461771721461659
09/09/79,DAL,0.81739921467075
09/09/79,DET,0.379760218905004
09/09/79,GNB,0.313194510196166
09/09/79,KAN,0.809449395496339
09/09/79,MIA,0.716089248175209
09/09/79,MIN,0.250662258367794
09/09/79,NOR,0.758511091124921
09/09/79,NWE,1.50406009871229
09/09/79,NYG,0.503052168857141
09/09/79,NYJ,0.285549515538336
09/09/79,OTI,0.304876085576844
09/09/79,PIT,0.491393503200087
09/09/79,RAI,0.857147567401573
09/09/79,SDG,0.794628444389764
09/09/79,SEA,0.850459147630583
09/09/79,SFO,0.608870232649991
09/09/79,TAM,0.588415667736625
09/09/79,WAS,0.869145423341581
09/09/84,ATL,0.714394456159527
09/09/84,BUF,0.484848290021647
09/09/84,CHI,0.595304724281391
09/09/84,CIN,0.524526028017774
09/09/84,CLE,0.545826104422066
09/09/84,CLT,0.663913224438616
09/09/84,CRD,0.950508634782366
09/09/84,DAL,0.489151670629464
09/09/84,DEN,0.676223807679891
09/09/84,DET,0.685710141336349
09/09/84,GNB,1.0248808255087
09/09/84,KAN,0.57350133478474
09/09/84,MIA,0.845857940121702
09/09/84,MIN,0.596613135935709
09/09/84,NOR,0.476204654574122
09/09/84,NWE,0.394798807422491
09/09/84,NYG,0.551298624135796
09/09/84,OTI,0.603734471370921
09/09/84,PHI,0.655521751279171
09/09/84,RAI,0.313031308417089
09/09/84,RAM,0.611195043503435
09/09/84,SDG,0.5174021366838
09/09/84,SEA,0.590426570531289
09/09/84,TAM,0.321606146154693
09/09/85,DAL,0.502625626385462
09/09/85,WAS,0.527708489300945
09/09/90,ATL,0.429258626462281
09/09/90,BUF,0.737231728299246
09/09/90,CHI,0.441687934355398
09/09/90,CIN,0.469410176861847
09/09/90,CLE,0.179934617725849
09/09/90,CLT,0.569638914525139
09/09/90,CRD,0.229677353022914
09/09/90,DAL,0.287554712829587
09/09/90,DEN,0.524783368683264
09/09/90,DET,0.337589461281976
09/09/90,GNB,0.67749115353646
09/09/90,KAN,0.577185706282217
09/09/90,MIA,0.52926883840449
09/09/90,MIN,0.580392632924506
09/09/90,NWE,0.624005792517741
09/09/90,NYG,0.473138157691837
09/09/90,NYJ,0.642012317450482
09/09/90,OTI,0.870203314502952
09/09/90,PHI,0.520412923589118
09/09/90,PIT,0.282324162593051
09/09/90,RAI,0.104041526457462
09/09/90,RAM,1.15086693315874
09/09/90,SDG,0.597033991717643
09/09/90,SEA,9.75919605918193e-02
09/09/90,TAM,0.600838719899241
09/09/90,WAS,0.683175496765529
09/09/91,DAL,0.803741743818866
09/09/91,WAS,0.57448352777798
09/09/96,GNB,0.945572721877009
09/09/96,PHI,0.513233010829847
09/10/00,ATL,0.527447925560781
09/10/00,BUF,0.511453212728774
09/10/00,CAR,0.824546017648792
09/10/00,CHI,0.173585274502691
09/10/00,CIN,0.312090114205896
09/10/00,CLE,0.629118850962701
09/10/00,CLT,0.828090054297888
09/10/00,CRD,0.607220090005405
09/10/00,DAL,0.789037145224871
09/10/00,DEN,0.734257886247379
09/10/00,DET,0.356098932752431
09/10/00,GNB,0.649918195679041
09/10/00,JAX,0.739965650203589
09/10/00,KAN,0.406242850399791
09/10/00,MIA,0.399953318172204
09/10/00,MIN,0.486161459353455
09/10/00,NOR,0.828224226675042
09/10/00,NYG,0.674151081601097
09/10/00,OTI,0.876745538589336
09/10/00,PHI,0.544662392817187
09/10/00,RAI,0.513606364970345
09/10/00,RAM,0.833445833929529
09/10/00,RAV,0.736872096195548
09/10/00,SDG,0.597089668117636
09/10/00,SEA,0.435622111138034
09/10/00,SFO,0.847373736830398
09/10/00,TAM,0.723062853702704
09/10/00,WAS,0.422467292056864
09/10/01,DEN,0.858599422622642
09/10/01,NYG,0.705901309606444
09/10/06,ATL,0.490268420342446
09/10/06,BUF,0.355574990082344
09/10/06,CAR,0.385513584385426
09/10/06,CHI,0.680675124132752
09/10/06,CIN,0.374247051413899
09/10/06,CLE,0.219418766513571
09/10/06,CLT,0.646044659454246
09/10/06,CRD,0.734209528408706
09/10/06,DAL,0.361816804942663
09/10/06,DEN,0.111645223995469
09/10/06,DET,0.502375924150461
09/10/06,GNB,0.434364325087233
09/10/06,HTX,0.406479413584331
09/10/06,JAX,0.576043079155871
09/10/06,KAN,0.508914531503083
09/10/06,NOR,0.503663372507238
09/10/06,NWE,0.378545250924703
09/10/06,NYG,0.655159786850089
09/10/06,NYJ,0.712477182541875
09/10/06,OTI,0.53002531517065
09/10/06,PHI,0.750051937173149
09/10/06,RAM,0.459604130507701
09/10/06,RAV,0.530464676508532
09/10/06,SEA,0.414238584758534
09/10/06,SFO,0.697674860088302
09/10/06,TAM,0.374512448904817
09/10/07,CIN,0.598157730877458
09/10/07,CRD,0.315760180284156
09/10/07,RAV,0.542196620729931
09/10/07,SFO,0.344567346015326
09/10/09,OTI,0.571911621872396
09/10/09,PIT,0.584485037480128
09/10/12,CIN,0.373341354485182
09/10/12,RAI,0.650688302479039
09/10/12,RAV,0.759176299635905
09/10/12,SDG,0.577721807011909
09/10/15,NWE,0.658534609268006
09/10/15,PIT,0.528446274829724
09/10/17,ATL,0.559185708947446
09/10/17,BUF,0.463688927660529
09/10/17,CAR,0.475753254152994
09/10/17,CHI,0.510401980187983
09/10/17,CIN,8.10697620329431e-02
09/10/17,CLE,0.283608435240898
09/10/17,CLT,0.307299880035128
09/10/17,CRD,0.507314935395323
09/10/17,DAL,0.619317716459425
09/10/17,DET,0.769060895271787
09/10/17,GNB,0.526625933419961
09/10/17,HTX,0.324027790042067
09/10/17,JAX,0.421226571064053
09/10/17,NYG,0.45058629039813
09/10/17,NYJ,0.427050480063391
09/10/17,OTI,0.576489386218695
09/10/17,PHI,0.615318365336476
09/10/17,PIT,0.599762845590099
09/10/17,RAI,0.593829916664895
09/10/17,RAM,1.49231817073619
09/10/17,RAV,0.302051459269603
09/10/17,SEA,0.333870075357334
09/10/17,SFO,0.72025750488254
09/10/17,WAS,0.449536620608508
09/10/18,DET,0.651878673346932
09/10/18,NYJ,0.434055262155115
09/10/18,RAI,0.466668170336693
09/10/18,RAM,1.19751240760317
09/10/78,ATL,0.172109121504123
09/10/78,BUF,0.675905572105988
09/10/78,CHI,0.296656835116059
09/10/78,CIN,0.528062902397952
09/10/78,CLE,0.483980190202161
09/10/78,CLT,0.39441594091419
09/10/78,CRD,0.469620849397484
09/10/78,DAL,0.673903250849547
09/10/78,GNB,0.668776606265043
09/10/78,KAN,0.243693733395892
09/10/78,MIA,0.82820170723178
09/10/78,NOR,0.85033321899838
09/10/78,NWE,0.467868383605631
09/10/78,NYG,0.436212433854812
09/10/78,NYJ,0.51631566129401
09/10/78,OTI,0.637209152028602
09/10/78,PHI,0.533957929276076
09/10/78,PIT,0.679973651902564
09/10/78,RAI,0.474201922177643
09/10/78,RAM,0.973448161960072
09/10/78,SDG,0.65542278257429
09/10/78,SEA,0.323001572603236
09/10/78,SFO,0.414015983871693
09/10/78,WAS,0.58585477373512
09/10/79,ATL,0.375114659722928
09/10/79,PHI,0.411278457567711
09/10/81,MIA,0.519368436613851
09/10/81,PIT,0.347918048719655
09/10/84,SFO,0.773623940224459
09/10/84,WAS,0.694695043972155
09/10/89,ATL,0.640233635700062
09/10/89,BUF,0.626939871535562
09/10/89,CHI,0.362421298883781
09/10/89,CIN,0.545637081009121
09/10/89,CLE,0.509411579565169
09/10/89,CLT,0.517503475000223
09/10/89,CRD,0.658171785206995
09/10/89,DAL,0.585214583412778
09/10/89,DEN,0.456613010556294
09/10/89,DET,0.32862414224812
09/10/89,GNB,0.362998462993889
09/10/89,KAN,0.506843613419614
09/10/89,MIA,0.631889115913009
09/10/89,MIN,0.596026904256869
09/10/89,NOR,0.449188112983153
09/10/89,NWE,1.11688867831117
09/10/89,NYJ,0.637308556006872
09/10/89,OTI,0.285969803370994
09/10/89,PHI,0.63363346634757
09/10/89,PIT,0
09/10/89,RAI,0.854214643463558
09/10/89,RAM,1.10544960504988
09/10/89,SDG,0.517202145310674
09/10/89,SEA,0.740683297218085
09/10/89,SFO,0.506681000435461
09/10/89,TAM,0.657084804299631
09/10/90,NOR,0.260940313180699
09/10/90,SFO,0.420530689862994
09/10/95,ATL,0.678377556699045
09/10/95,BUF,0.254703327258225
09/10/95,CAR,0.313792394699683
09/10/95,CIN,0.59590995967885
09/10/95,CLE,0.63965090925836
09/10/95,CLT,0.701498495773799
09/10/95,CRD,0.635074983104144
09/10/95,DAL,0.602524895617641
09/10/95,DEN,0.732680644920868
09/10/95,DET,0.746188234205408
09/10/95,JAX,0.381372846813529
